datetime,rcp26_rel_counts,rcp45_rel_counts,rcp60_rel_counts,rcp85_rel_counts
1951-10-01,0.0,0.0,0.0,0.0
1952-10-01,0.0,0.0,0.0,0.0
1953-10-01,0.0,0.0,0.0,0.0
1954-10-01,0.0,0.0,0.0,0.0
1955-10-01,0.0,0.0,0.0,0.0
1956-10-01,0.0,0.0,0.0,0.0
1957-10-01,0.0,0.0,0.0,0.0
1958-10-01,0.0,0.0,0.0,0.0
1959-10-01,0.0,0.0,0.0,0.0
1960-10-01,0.0,0.0,0.0,0.0
1961-10-01,0.0,0.0,0.0,0.0
1962-10-01,0.0,0.0,0.0,0.0
1963-10-01,0.0,0.0,0.0,0.0
1964-10-01,0.0,0.0,0.0,0.0
1965-10-01,0.0,0.0,0.0,0.0
1966-10-01,0.0,0.0,0.0,0.0
1967-10-01,0.0,0.0,0.0,0.0
1968-10-01,0.0,0.0,0.0,0.0
1969-10-01,0.0,0.0,0.0,0.0
1970-10-01,0.0,0.0,0.0,0.0
1971-10-01,0.0,0.0,0.0,0.0
1972-10-01,0.0,0.0,0.0,0.0
1973-10-01,0.0,0.0,0.0,0.0
1974-10-01,0.0,0.0,0.0,0.0
1975-10-01,0.0,0.0,0.0,0.0
1976-10-01,0.0,0.0,0.0,0.0
1977-10-01,0.0,0.0,0.0,0.0
1978-10-01,0.0,0.0,0.0,0.0
1979-10-01,0.0,0.0,0.0,0.0
1980-10-01,0.0,0.0,0.0,0.0
1981-10-01,0.0,0.0,0.0,0.0
1982-10-01,0.0,0.0,0.0,0.0
1983-10-01,0.0,0.0,0.0,0.0
1984-10-01,0.0,0.0,0.0,0.0
1985-10-01,0.0,0.0,0.0,0.0
1986-10-01,0.0,0.0,0.0,0.0
1987-10-01,0.0,0.0,0.0,0.0
1988-10-01,0.0,0.0,0.0,0.0
1989-10-01,0.0,0.0,0.0,0.0
1990-10-01,0.0,0.0,0.0,0.0
1991-10-01,0.0,0.0,0.0,0.0
1992-10-01,0.0,0.0,0.0,0.0
1993-10-01,0.0,0.0,0.0,0.0
1994-10-01,0.0,0.0,0.0,0.0
1995-10-01,0.0,0.0,0.0,0.0
1996-10-01,0.0,0.0,0.0,0.0
1997-10-01,0.0,0.0,0.0,0.0
1998-10-01,0.0,0.0,0.0,0.0
1999-10-01,0.0,0.0,0.0,0.0
2000-10-01,0.0,0.0,0.0,0.0
2001-10-01,0.0,0.03225806451612903,0.0,0.034482758620689655
2002-10-01,0.047619047619047616,0.03225806451612903,0.0,0.034482758620689655
2003-10-01,0.047619047619047616,0.03225806451612903,0.0,0.034482758620689655
2004-10-01,0.047619047619047616,0.03225806451612903,0.0,0.034482758620689655
2005-10-01,0.047619047619047616,0.03225806451612903,0.0,0.034482758620689655
2006-10-01,0.047619047619047616,0.03225806451612903,0.0,0.034482758620689655
2007-10-01,0.047619047619047616,0.03225806451612903,0.0,0.034482758620689655
2008-10-01,0.047619047619047616,0.03225806451612903,0.0,0.034482758620689655
2009-10-01,0.047619047619047616,0.03225806451612903,0.0,0.034482758620689655
2010-10-01,0.0,0.03225806451612903,0.0,0.034482758620689655
2011-10-01,0.047619047619047616,0.06451612903225806,0.0,0.034482758620689655
2012-10-01,0.0,0.06989247311827956,0.0,0.034482758620689655
2013-10-01,0.0,0.06451612903225806,0.0,0.034482758620689655
2014-10-01,0.0,0.03225806451612903,0.0,0.034482758620689655
2015-10-01,0.0,0.03225806451612903,0.0,0.034482758620689655
2016-10-01,0.0,0.03225806451612903,0.0625,0.06896551724137931
2017-10-01,0.0,0.03225806451612903,0.0625,0.10344827586206896
2018-10-01,0.0,0.06451612903225806,0.0,0.10344827586206896
2019-10-01,0.0,0.06451612903225806,0.125,0.06896551724137931
2020-10-01,0.047619047619047616,0.03225806451612903,0.125,0.10344827586206896
2021-10-01,0.0,0.03225806451612903,0.125,0.10344827586206896
2022-10-01,0.047619047619047616,0.03225806451612903,0.125,0.10344827586206896
2023-10-01,0.047619047619047616,0.0,0.0625,0.1360153256704981
2024-10-01,0.047619047619047616,0.0,0.0,0.10344827586206896
2025-10-01,0.047619047619047616,0.03225806451612903,0.0,0.10344827586206896
2026-10-01,0.047619047619047616,0.06451612903225806,0.0,0.06896551724137931
2027-10-01,0.047619047619047616,0.03225806451612903,0.0625,0.06896551724137931
2028-10-01,0.0,0.03225806451612903,0.0,0.06896551724137931
2029-10-01,0.0,0.0967741935483871,0.0,0.06992337164750957
2030-10-01,0.0,0.06451612903225806,0.0,0.10344827586206896
2031-10-01,0.047619047619047616,0.0967741935483871,0.0,0.13793103448275862
2032-10-01,0.09126984126984126,0.06451612903225806,0.0,0.13697318007662834
2033-10-01,0.0,0.0967741935483871,0.0,0.1724137931034483
2034-10-01,0.0,0.0967741935483871,0.0,0.13505747126436782
2035-10-01,0.0013227513227513227,0.0931899641577061,0.0,0.13793103448275862
2036-10-01,0.0,0.12813620071684587,0.0,0.10344827586206896
2037-10-01,0.0,0.12813620071684587,0.0,0.13793103448275862
2038-10-01,0.04497354497354497,0.12634408602150538,0.0,0.13793103448275862
2039-10-01,0.04497354497354497,0.0931899641577061,0.0,0.13793103448275862
2040-10-01,0.046296296296296294,0.0967741935483871,0.057291666666666664,0.1417624521072797
2041-10-01,0.047619047619047616,0.06451612903225806,0.0625,0.17624521072796934
2042-10-01,0.0,0.06451612903225806,0.0625,0.13793103448275862
2043-10-01,0.047619047619047616,0.06451612903225806,0.125,0.13793103448275862
2044-10-01,0.09523809523809523,0.06451612903225806,0.12152777777777778,0.16666666666666666
2045-10-01,0.09391534391534391,0.06451612903225806,0.125,0.13793103448275862
2046-10-01,0.09523809523809523,0.06451612903225806,0.11805555555555555,0.13697318007662834
2047-10-01,0.09523809523809523,0.06451612903225806,0.0625,0.13026819923371646
2048-10-01,0.09523809523809523,0.06451612903225806,0.0625,0.16954022988505746
2049-10-01,0.047619047619047616,0.06451612903225806,0.12152777777777778,0.1685823754789272
2050-10-01,0.047619047619047616,0.06451612903225806,0.11805555555555555,0.16762452107279693
2051-10-01,0.047619047619047616,0.06451612903225806,0.0625,0.1724137931034483
2052-10-01,0.047619047619047616,0.06451612903225806,0.0625,0.14559386973180077
2053-10-01,0.047619047619047616,0.06451612903225806,0.0625,0.13505747126436782
2054-10-01,0.047619047619047616,0.06451612903225806,0.0625,0.13697318007662834
2055-10-01,0.047619047619047616,0.06451612903225806,0.0625,0.13218390804597702
2056-10-01,0.047619047619047616,0.09498207885304659,0.0625,0.13793103448275862
2057-10-01,0.047619047619047616,0.0967741935483871,0.0625,0.16954022988505746
2058-10-01,0.047619047619047616,0.0967741935483871,0.0625,0.13793103448275862
2059-10-01,0.047619047619047616,0.12544802867383512,0.0625,0.1685823754789272
2060-10-01,0.047619047619047616,0.12724014336917563,0.0625,0.1724137931034483
2061-10-01,0.047619047619047616,0.12813620071684587,0.11805555555555555,0.1724137931034483
2062-10-01,0.047619047619047616,0.12903225806451613,0.0625,0.17337164750957854
2063-10-01,0.08994708994708994,0.12903225806451613,0.0625,0.1724137931034483
2064-10-01,0.08465608465608465,0.1478494623655914,0.11979166666666667,0.13793103448275862
2065-10-01,0.042328042328042326,0.16129032258064516,0.0625,0.16379310344827586
2066-10-01,0.0,0.18906810035842295,0.0625,0.1925287356321839
2067-10-01,0.03968253968253968,0.16129032258064516,0.0625,0.17049808429118773
